,Simulation Id,Flow Id,TX bitrate kbit/s,RX bitrate kbit/s,Mean Delay ms,Packet Loss Ratio %
2811,25,16,527834.9764846951,528658.8390937655,0.007516877912395155,0.0
2812,25,17,527840.8966705055,528461.9960983798,0.004982422243166825,0.0
2813,25,18,527840.8966705055,505024.90837338695,0.022935009861932937,0.035204567078972404
2814,25,19,527846.6946682787,528650.8884575183,0.0025531267874165874,0.0
2815,25,20,527858.60827956,503174.64877754473,0.03896289825282631,0.028942115768463075
2816,25,21,527858.60827956,527809.559752634,0.0053843695014662765,0.0
2817,25,22,527871.4926177416,503075.67103883624,0.02724060860440714,0.03640040444893832
2818,25,23,527877.6477921614,528119.3198058355,0.005048390688259109,0.0
2819,25,24,527884.6153846154,514622.9922618458,0.016022105263157897,0.017580144777662874
2820,25,25,527891.0874773415,527925.4879941869,0.010490020790020791,0.0
2821,25,26,527898.4005062517,527444.0254582367,0.0057407903055848265,0.0
2822,25,27,527913.3748759193,528404.4577330796,0.00499990291262136,0.0
2823,25,28,527920.5715132841,514661.4804388236,0.019656257046223223,0.018805309734513276
2824,25,29,527927.9596275099,528487.6695161796,0.005141984478935698,0.0
2825,25,30,527936.2710674157,500874.0429195646,0.029255516014234876,0.042045454545454546
2826,25,31,527953.3959537571,512328.1791793261,0.019844761904761903,0.017543859649122806
2827,25,32,527953.3959537571,526964.7960784646,0.005539397450753187,0.0
2828,25,33,527953.3959537571,499876.07338155375,0.030482864137086903,0.044444444444444446
2829,25,34,527961.6702300301,528447.5662466765,0.010530750293083237,0.0
2830,25,35,527979.714835588,498415.2749720081,0.04356957637997433,0.03827160493827161
2831,25,36,527990.1625659905,527960.1498866874,0.005987111383108936,0.0
2832,25,37,527999.4898555654,496987.71804614825,0.04566772486772487,0.03816793893129771
2833,25,38,527999.4898555654,527848.487934019,0.007996181592039802,0.0
2834,25,39,527999.4898555654,527904.6474054506,0.007532611940298508,0.0
2835,25,40,527999.4898555654,526598.6551719945,0.005683341645885287,0.0
2836,25,41,528030.0597953416,528623.916943638,0.0025985546875,0.0
2837,25,42,528030.0597953416,526503.2004314974,0.00579126631853786,0.0
2838,25,43,528042.2185430464,496107.3092922661,0.03416732673267327,0.04973118279569892
2839,25,44,528053.1523035622,528750.7217909298,0.0025540994623655918,0.0
2840,25,45,528065.3268429533,495399.55470908555,0.03441637426900585,0.05
2841,25,46,528077.0112308045,528020.3994900127,0.0028271627260083453,0.0
2842,25,47,528077.0112308045,527961.1637283365,0.0034233379694019474,0.0
2843,25,48,528077.0112308045,527996.1650718964,0.008008706536856746,0.0
2844,25,49,528089.092243277,492434.5341265751,0.05245768645357687,0.04227405247813411
2845,25,50,528089.092243277,492120.32520889066,0.051975494672754946,0.04505813953488372
2846,25,51,528103.4255309793,528856.9088362999,0.005733179856115109,0.0
2847,25,52,528103.4255309793,528070.9159983115,0.005954705035971224,0.0
2848,25,53,528144.7923507608,528443.3141480391,0.0025435258358662612,0.0
2849,25,54,528144.7923507608,526700.0215592544,0.005794344512195122,0.0
2850,25,55,528161.3372093022,507707.3555392116,0.025260322580645166,0.02821316614420063
2851,25,56,528176.4290700678,508250.07026078866,0.02271383855024712,0.025682182985553772
2852,25,57,528176.4290700678,526834.3592667395,0.005754437400950872,0.0
2853,25,58,528193.1424370434,529119.3966265364,0.005035700483091788,0.0
2854,25,59,528226.4248164346,528951.6988900051,0.008311929530201342,0.0
2855,25,60,528226.4248164346,528661.8850736814,0.002694807370184255,0.0
2856,25,61,528226.4248164346,528752.9292129924,0.002614371859296483,0.0
2857,25,62,528265.003211811,528949.0722834669,0.002549581151832461,0.0
2858,25,63,528285.435267857,482663.65816561447,0.062387304687500006,0.058823529411764705
2859,25,64,528305.5853800883,482783.3830024056,0.0646562248995984,0.06037735849056604
2860,25,65,528327.8409259128,528201.8466038943,0.010812654205607477,0.0
2861,25,66,528375.9862975412,479141.0646141905,0.06929740820734342,0.05894308943089431
2862,25,67,528375.9862975412,529269.8801638653,0.0029603710937500002,0.0
2863,25,68,528453.947368421,477292.6158730978,0.04710490654205608,0.0755939524838013
2864,25,69,528484.3488668881,499580.9240889077,0.03607706422018349,0.035398230088495575
2865,25,70,528484.3488668881,476446.47143287177,0.05179541062801933,0.08
2866,25,71,528515.625,498631.05120497575,0.038846919431279624,0.0387243735763098
2867,25,72,528547.1419414175,470381.6871212249,0.08165426356589148,0.06971153846153846
2868,25,73,528547.1419414175,527553.4130544488,0.005525913242009133,0.0
2869,25,74,528547.1419414175,528319.3772389549,0.00872730593607306,0.0
2870,25,75,528581.9490571065,528422.158860874,0.007637863849765258,0.0
2871,25,76,528581.9490571065,529139.2918242067,0.004961760563380282,0.0
2872,25,77,528659.1435590367,529794.5362192834,0.002603656716417911,0.0
2873,25,78,528659.1435590367,494188.70687288366,0.04147093333333334,0.04092071611253197
2874,25,79,528699.0576428834,528540.9203420696,0.006344370179948587,0.0
2875,25,80,528699.0576428834,531030.3526964415,0.002591820512820513,0.0
2876,25,81,528788.5273972602,528792.1418965823,0.0025360849315068496,0.0
2877,25,82,528788.5273972602,525827.6413604402,0.0058554545454545465,0.0
2878,25,83,528836.9101383922,528840.7852711376,0.005337988668555242,0.0
2879,25,84,528950.7179063484,487377.68643045437,0.046471287128712874,0.056074766355140186
2880,25,85,529012.9680492299,452556.8480533996,0.07465055762081785,0.12091503267973856
2881,25,86,529317.3682261448,529809.0827552122,0.0025493097014925373,0.0
2882,25,87,529411.7647058823,529979.7456905468,0.005434784313725491,0.0
2883,25,88,529411.7647058823,530051.1478186394,0.005411529411764706,0.0
2884,25,89,529512.8248922467,436745.3628282426,0.1390979274611399,0.13839285714285715
2885,25,90,529904.2991318775,529976.5308299551,0.0027285990338164253,0.0
2886,25,91,530061.3496932515,532381.3214247146,0.003322453608247423,0.0
2887,25,92,530463.360901441,529815.1655672392,0.008623254437869822,0.0
2888,25,93,530463.360901441,414239.48220064724,0.09437890625,0.20496894409937888
2889,25,94,530980.6034482758,406342.8961869859,0.10936886792452831,0.21481481481481482
2890,25,95,530980.6034482758,530676.3120180167,0.012105972222222223,0.0
2891,25,96,532224.1562492935,385699.73466795764,0.1781549295774648,0.19318181818181818
2892,25,97,532838.2691402922,397288.517732916,0.17761290322580645,0.19480519480519481
2893,25,98,532838.2691402922,521397.4808366396,0.009611276595744681,0.0
2894,25,99,532838.2691402922,532838.2691402922,0.002991701030927835,0.0
2895,25,100,534662.5298814912,420029.1686922703,0.10225680000000001,0.10714285714285714
2896,25,101,536132.8125,388880.063542494,0.1566994117647059,0.1282051282051282
2897,25,102,538555.4372386567,516357.0222164479,0.012602847826086958,0.0
2898,25,103,542410.7142857142,542448.552493896,0.002485505555555556,0.0
2899,25,104,542410.7142857142,558944.2164799822,0.005768828571428572,0.0
2900,25,105,542410.7142857142,514192.9666366096,0.015557515151515154,0.0
2901,25,106,550260.057318756,404305.1006083294,0.08885333333333334,0.0
2902,25,107,550260.057318756,579967.3126313331,0.006436782608695652,0.0
2903,25,108,550260.057318756,576267.2543788423,0.005381565217391305,0.0
2904,25,109,575296.8593940738,580078.125,0.0030125636363636365,0.0
2905,26,1,527780.4410063849,524523.2821712636,0.009192243536280235,0.0
2906,26,2,527780.4410063849,510212.7164772626,0.02482310996563574,0.02594142259414226
2907,26,3,527780.4410063849,527997.0812523378,0.0025456705298013247,0.0
2908,26,4,527780.4410063849,516220.00161962345,0.01891145038167939,0.014214046822742474
2909,26,5,527780.4410063849,528241.8630583258,0.0028848592715231794,0.0
2910,26,6,527785.1496684487,511879.61021906004,0.017086764705882353,0.025295109612141653
2911,26,7,527789.4092520403,511686.2823704668,0.017382342657342658,0.026382978723404255
2912,26,8,527789.4092520403,528148.0322492569,0.005215688926458158,0.0
2913,26,9,527794.581287264,527788.7993449589,0.002490623398804441,0.0
2914,26,10,527794.581287264,527762.369221874,0.005297403928266439,0.0
2915,26,11,527804.1352241386,528586.5964535805,0.002711586748038361,0.0
2916,26,12,527804.1352241386,528009.7779588511,0.005397652705061082,0.0
2917,26,13,527804.1352241386,528030.9528324688,0.004922251308900524,0.0
2918,26,14,527808.7797619047,528198.3875052738,0.0025663403880070547,0.0
2919,26,15,527819.2628494138,522365.1710656791,0.009750547445255475,0.0009115770282588879
2920,26,16,527824.1120420002,510899.79817048064,0.018121415094339625,0.02841429880843263
2921,26,17,527824.1120420002,508472.307136195,0.03185914691943128,0.01585820895522388
2922,26,18,527829.7811059908,514717.6021687792,0.02030104068117313,0.018570102135561744
2923,26,19,527840.8966705055,528211.0852970461,0.002926116870876532,0.0
2924,26,20,527846.6946682787,522438.1753064729,0.006999046242774567,0.0009624639076034649
2925,26,21,527846.6946682787,515168.114780809,0.01973437806072478,0.015429122468659595
2926,26,22,527846.6946682787,515171.4577761597,0.02339324853228963,0.015414258188824663
2927,26,23,527864.4586269995,528237.9622704431,0.0026407806324110676,0.0
2928,26,24,527877.6477921614,522221.05126122833,0.010304307692307692,0.0010245901639344263
2929,26,25,527877.6477921614,527970.371433272,0.005116761133603239,0.0
2930,26,26,527884.6153846154,523495.28189576307,0.009454291623578078,0.0
2931,26,27,527884.6153846154,521950.1289854235,0.0076902286902286905,0.0010384215991692627
2932,26,28,527891.0874773415,526706.825014002,0.005773322916666667,0.0
2933,26,29,527905.6753556044,505526.5249742634,0.03494131403118041,0.018579234972677595
2934,26,30,527905.6753556044,528248.8563968124,0.005231673773987207,0.0
2935,26,31,527920.5715132841,528203.5503591829,0.008038249452954048,0.0
2936,26,32,527920.5715132841,526513.5096084381,0.005895246981339188,0.0
2937,26,33,527920.5715132841,504436.09687824256,0.03389609644087256,0.03222222222222222
2938,26,34,527920.5715132841,506573.9275703374,0.0209601598173516,0.028824833702882482
2939,26,35,527920.5715132841,511960.0630442555,0.022614350282485877,0.022099447513812154
2940,26,36,527927.9596275099,504634.5094374477,0.03433883720930233,0.03153153153153153
2941,26,37,527936.2710674157,503715.27414928196,0.03475955188679245,0.03526734926052332
2942,26,38,527944.6132517861,524593.0860841568,0.006626697247706422,0.0
2943,26,39,527953.3959537571,523491.0729958833,0.012837616822429907,0.0
2944,26,40,527953.3959537571,526459.5280425104,0.006114472769409038,0.0
2945,26,41,527953.3959537571,527919.6422895166,0.005638023121387284,0.0
2946,26,42,527961.6702300301,527961.6702300301,0.0025065105386416864,0.0
2947,26,43,527970.9469668929,527933.18007841,0.0025681331747919147,0.0
2948,26,44,527979.714835588,502498.57002868806,0.04176442185514613,0.024783147459727387
2949,26,45,527979.714835588,528525.763063055,0.005221363088057901,0.0
2950,26,46,527979.714835588,475239.1035665082,0.03535221476510068,0.029947916666666668
2951,26,47,528009.0997785166,528712.3578580865,0.003121298865069357,0.0
2952,26,48,528009.0997785166,528642.8558184953,0.00570510101010101,0.0
2953,26,49,528019.8317307691,527899.7592052676,0.0052967051282051284,0.0
2954,26,50,528042.2185430464,528471.1502053417,0.002895542328042328,0.0
2955,26,51,528042.2185430464,528250.6162535665,0.005106296296296297,0.0
2956,26,52,528089.092243277,501152.2715095017,0.03114902840059791,0.02478134110787172
2957,26,53,528103.4255309793,521664.73915178777,0.013203673469387755,0.0
2958,26,54,528116.4141436741,500378.2884070815,0.033799533437014,0.025757575757575757
2959,26,55,528116.4141436741,528032.1740034339,0.005076510263929619,0.0
2960,26,56,528130.8302238806,528648.8441285896,0.005623044776119403,0.0
2961,26,57,528144.7923507608,520067.7590862586,0.009538560371517029,0.0015455950540958269
2962,26,58,528144.7923507608,506809.0360088416,0.03221968253968254,0.027777777777777776
2963,26,59,528144.7923507608,528803.1163844583,0.005333601823708207,0.0
2964,26,60,528161.3372093022,524214.19064195757,0.0072020468750000005,0.0
2965,26,61,528193.1424370434,505867.8086459435,0.030844594594594595,0.031096563011456628
2966,26,62,528193.1424370434,528197.2955600242,0.002635064308681672,0.0
2967,26,63,528193.1424370434,496687.6074189719,0.028581335616438358,0.0457516339869281
2968,26,64,528209.4557349972,528847.6011005617,0.0025485737704918033,0.0
2969,26,65,528246.5150403521,528798.1270056193,0.006043458904109589,0.0
2970,26,66,528265.003211811,504058.1605569873,0.036376556776556775,0.03019538188277087
2971,26,67,528265.003211811,528197.3698529584,0.005341657940663177,0.0
2972,26,68,528305.5853800883,529137.2373714796,0.003049124087591241,0.0
2973,26,69,528305.5853800883,520731.0200466951,0.011401243042671615,0.0
2974,26,70,528351.5621717758,520776.7644800659,0.011488834951456311,0.0
2975,26,71,528375.9862975412,527992.3080050801,0.006475870841487281,0.0
2976,26,72,528453.947368421,522768.9663980679,0.008038272921108742,0.0
2977,26,73,528484.3488668881,481788.66116582375,0.06833269689737471,0.0389908256880734
2978,26,74,528515.625,481289.7306507635,0.06780269607843137,0.04
2979,26,75,528617.2154421803,528582.4905276722,0.003085579710144928,0.0
2980,26,76,528659.1435590367,518093.0990497232,0.014691857506361324,0.0
2981,26,77,528659.1435590367,522411.48699406954,0.008886388888888888,0.0
2982,26,78,528659.1435590367,480158.7301587301,0.04258429752066116,0.07868020304568528
2983,26,79,528699.0576428834,525978.9902879633,0.004668888888888889,0.0
2984,26,80,528699.0576428834,514017.1832724166,0.014685026595744681,0.002652519893899204
2985,26,81,528699.0576428834,529103.3944252209,0.006825835475578406,0.0
2986,26,82,528741.512568037,518058.19421316584,0.016047065217391306,0.0
2987,26,83,528894.7610294117,529661.1235955056,0.0030199706744868035,0.0
2988,26,84,528950.7179063484,469693.2900424813,0.052253264604811,0.0877742946708464
2989,26,85,528950.7179063484,510768.6302182252,0.01753838095238095,0.0031645569620253164
2990,26,86,528950.7179063484,486724.79670814145,0.059538795986622074,0.05379746835443038
2991,26,87,529156.3717820183,529200.7702408471,0.005202020547945206,0.0
2992,26,88,529156.3717820183,529156.3717820183,0.0024863253424657534,0.0
2993,26,89,529233.407858871,453128.8034025377,0.11465654008438819,0.06692913385826772
2994,26,90,529317.3682261448,519366.57688124914,0.009965954198473282,0.0
2995,26,91,529411.7647058823,514328.0273735257,0.01652048780487805,0.0
2996,26,92,529512.8248922467,529531.9380759976,0.002552769547325103,0.0
2997,26,93,529512.8248922467,522730.8248841653,0.007758708333333334,0.0
2998,26,94,529512.8248922467,446496.7039295741,0.12948358208955224,0.0821917808219178
2999,26,95,529636.5489130435,528609.0495570984,0.0066186086956521745,0.0
3000,26,96,529761.5714557692,511097.90269168717,0.01939397129186603,0.0
3001,26,97,529761.5714557692,529724.4393445943,0.005606880733944955,0.0
3002,26,98,529761.5714557692,529571.7884130982,0.00369316894977169,0.0
3003,26,99,529761.5714557692,517650.5004022345,0.01201450704225352,0.0
3004,26,100,529904.2991318775,532675.709001233,0.003424708737864078,0.0
3005,26,101,529904.2991318775,439339.86967906944,0.10248622754491019,0.10695187165775401
3006,26,102,530061.3496932515,531439.44197844,0.005987371134020618,0.0
3007,26,103,530061.3496932515,498232.00638758985,0.030549010989010993,0.00546448087431694
3008,26,104,530239.1092927328,530895.2915994247,0.0056157692307692315,0.0
3009,26,105,530239.1092927328,521197.5789601391,0.008885083798882682,0.0
3010,26,106,530239.1092927328,518158.5852046205,0.012915113636363638,0.0
3011,26,107,530463.360901441,426385.38331135805,0.11771068702290077,0.12080536912751678
3012,26,108,531306.7900214769,422731.0651710392,0.16765684210526316,0.12037037037037036
3013,26,109,531306.7900214769,243319.0847372391,0.3059464285714286,0.2222222222222222
3014,26,110,531306.7900214769,531340.7438918379,0.002484984962406015,0.0
3015,26,111,532224.1562492935,532224.1562492935,0.005909697247706422,0.0
3016,26,112,532838.2691402922,487148.57876113075,0.033056551724137934,0.0
3017,26,113,532838.2691402922,532885.7012055547,0.003690896907216495,0.0
3018,26,114,532838.2691402922,519875.7763975155,0.01166763440860215,0.0
3019,26,115,533620.1008530365,481891.871792965,0.030852133333333333,0.0
3020,26,116,534662.5298814912,473313.5075911723,0.03762396825396826,0.0
3021,26,117,536132.8125,396386.222473179,0.10461974358974359,0.09302325581395349
3022,26,118,536132.8125,399034.5937248592,0.18482064516129032,0.11428571428571428
3023,26,119,536132.8125,434420.3419048987,0.09481333333333333,0.08695652173913043
3024,26,120,542410.7142857142,418030.80396742193,0.1706425,0.07692307692307693
3025,26,121,542410.7142857142,454653.61032305297,0.07664739130434783,0.041666666666666664
3026,26,122,542410.7142857142,465889.1196676785,0.053456666666666666,0.0
3027,26,123,550260.057318756,508324.9985291522,0.0230214,0.0
3028,26,124,575296.8593940738,,,
3029,26,125,575296.8593940738,795580.1104972375,0.0758215,0.0
3030,27,1,527785.1496684487,524748.8499848905,0.01210210970464135,0.0
3031,27,2,527789.4092520403,513932.77122108894,0.020532782608695652,0.01877133105802048
3032,27,3,527789.4092520403,527881.8104010862,0.002644344885883348,0.0
3033,27,4,527794.581287264,524161.66082345357,0.012189061154177434,0.0
3034,27,5,527794.581287264,527839.7231974405,0.00540571794871795,0.0
3035,27,6,527799.0305637433,528483.4645027118,0.005373963730569949,0.0
3036,27,7,527804.1352241386,528016.78586114,0.008216122270742358,0.0
3037,27,8,527824.1120420002,528251.5789450217,0.005130009115770283,0.0
3038,27,9,527824.1120420002,524001.47471761494,0.0104712580348944,0.0
3039,27,10,527824.1120420002,528296.1708952398,0.0026668032786885247,0.0
3040,27,11,527829.7811059908,512673.8722813648,0.02967419047619048,0.009433962264150943
3041,27,12,527834.9764846951,524399.8439286178,0.008387293233082708,0.0
3042,27,13,527840.8966705055,528329.2029277851,0.0024925918944392086,0.0
3043,27,14,527846.6946682787,527598.5395760668,0.005187414122137406,0.0
3044,27,15,527846.6946682787,512913.3447067405,0.02116518737672584,0.022179363548698167
3045,27,16,527852.8934559221,528105.5305705039,0.0028462970106075216,0.0
3046,27,17,527858.60827956,528603.2822615915,0.005155146484375,0.0
3047,27,18,527858.60827956,523531.8512710988,0.008327790927021697,0.0
3048,27,19,527864.4586269995,511393.4397486853,0.024197037793667008,0.01903807615230461
3049,27,20,527871.4926177416,527834.4463198063,0.00534906906906907,0.0
3050,27,21,527871.4926177416,528156.7451851544,0.0052188600000000005,0.0
3051,27,22,527871.4926177416,528010.2081973584,0.00520223,0.0
3052,27,23,527877.6477921614,524343.9935034744,0.01124902962206333,0.0
3053,27,24,527884.6153846154,523785.40225792053,0.010996897621509825,0.0
3054,27,25,527891.0874773415,528430.9794387401,0.0025456327800829877,0.0
3055,27,26,527898.4005062517,528379.5393630101,0.002557360672975815,0.0
3056,27,27,527898.4005062517,510569.9263066282,0.020419934640522875,0.024442082890541977
3057,27,28,527898.4005062517,523290.93707685714,0.0089647983014862,0.0
3058,27,29,527905.6753556044,527906.3623669166,0.00248531416400426,0.0
3059,27,30,527913.3748759193,523659.1562002896,0.009317279651795431,0.0
3060,27,31,527913.3748759193,509944.30027300667,0.023131726457399106,0.025136612021857924
3061,27,32,527920.5715132841,523242.94262658886,0.011663576158940397,0.0
3062,27,33,527927.9596275099,528214.0054032732,0.005019966740576497,0.0
3063,27,34,527936.2710674157,528520.9989772689,0.0025458876404494384,0.0
3064,27,35,527936.2710674157,528214.5830528407,0.005363438202247192,0.0
3065,27,36,527944.6132517861,527915.9556729642,0.0051061275626423696,0.0
3066,27,37,527953.3959537571,528533.421591965,0.00547278612716763,0.0
3067,27,38,527953.3959537571,522768.04458185425,0.01440922897196262,0.0
3068,27,39,527970.9469668929,507433.148300089,0.03549516129032258,0.012254901960784314
3069,27,40,527970.9469668929,525710.9624890956,0.008221493428912784,0.0
3070,27,41,527970.9469668929,522776.0054390461,0.012240696278511405,0.0
3071,27,42,528009.0997785166,523683.32348911924,0.014867602040816327,0.0
3072,27,43,528019.8317307691,527928.7070634905,0.005229846153846154,0.0
3073,27,44,528042.2185430464,528129.3156143171,0.0025418121693121694,0.0
3074,27,45,528053.1523035622,528491.6329721899,0.0031162768817204305,0.0
3075,27,46,528065.3268429533,528938.0058777579,0.00268646174863388,0.0
3076,27,47,528077.0112308045,522177.03149712196,0.013562816901408451,0.0
3077,27,48,528130.8302238806,503222.12550562865,0.03227990580847724,0.030441400304414
3078,27,49,528130.8302238806,528629.5337781195,0.005772970149253732,0.0
3079,27,50,528144.7923507608,521861.682493876,0.013890802469135804,0.0
3080,27,51,528144.7923507608,528856.2434417629,0.0027153495440729487,0.0
3081,27,52,528161.3372093022,524738.0510010633,0.009410607476635514,0.0
3082,27,53,528176.4290700678,501067.0873155794,0.04364016666666667,0.01800327332242226
3083,27,54,528176.4290700678,528032.7181937024,0.005435734597156398,0.0
3084,27,55,528193.1424370434,501693.685451656,0.041903225806451616,0.01669449081803005
3085,27,56,528193.1424370434,528759.6011518425,0.007914766505636071,0.0
3086,27,57,528209.4557349972,528115.2391581888,0.005396600985221675,0.0
3087,27,58,528265.003211811,520897.71843818063,0.014700195381882771,0.0
3088,27,59,528285.435267857,498526.30103750154,0.03499734345351044,0.0347985347985348
3089,27,60,528285.435267857,528358.424097617,0.00835625,0.0
3090,27,61,528285.435267857,521825.0700049415,0.018654181818181816,0.0
3091,27,62,528305.5853800883,516628.81137354474,0.023038992537313435,0.0
3092,27,63,528327.8409259128,520805.7867309636,0.020975711574952562,0.0
3093,27,64,528327.8409259128,520641.1233810995,0.016448674242424244,0.0
3094,27,65,528351.5621717758,528235.6674818451,0.005396087786259543,0.0
3095,27,66,528375.9862975412,529027.3414190506,0.007688727984344423,0.0
3096,27,67,528425.7966517191,528326.9045323047,0.0027241478439425054,0.0
3097,27,68,528425.7966517191,528431.7394613303,0.005444517453798769,0.0
3098,27,69,528484.3488668881,528769.361324144,0.004970539956803456,0.0
3099,27,70,528484.3488668881,528491.3307932549,0.0026812311015118793,0.0
3100,27,71,528515.625,528471.1843350846,0.0025191574279379157,0.0
3101,27,72,528547.1419414175,490109.34351972677,0.05798768472906404,0.02403846153846154
3102,27,73,528547.1419414175,530776.5456998673,0.005075365296803654,0.0
3103,27,74,528547.1419414175,528549.6004089487,0.004990045662100457,0.0
3104,27,75,528581.9490571065,519825.5936424208,0.017355611510791367,0.0
3105,27,76,528581.9490571065,489776.1366258943,0.045170483460559796,0.04611650485436893
3106,27,77,528581.9490571065,528572.4133177086,0.005661690140845071,0.0
3107,27,78,528659.1435590367,518190.08014100406,0.021282984693877554,0.0
3108,27,79,528699.0576428834,485885.523459887,0.04904550561797753,0.050666666666666665
3109,27,80,528699.0576428834,485189.0168088761,0.044255211267605635,0.058355437665782495
3110,27,81,528741.512568037,528744.8866956691,0.0031655172413793107,0.0
3111,27,82,528836.9101383922,528831.6155969538,0.005162917847025496,0.0
3112,27,83,529012.9680492299,516141.0450366577,0.026069870129870134,0.0
3113,27,84,529078.0084886985,473578.822606156,0.06757158671586716,0.06872852233676977
3114,27,85,529078.0084886985,473452.4189863025,0.05918339483394834,0.0782312925170068
3115,27,86,529078.0084886985,528897.9279515112,0.005755328947368421,0.0
3116,27,87,529078.0084886985,529083.3058037693,0.0026527894736842104,0.0
3117,27,88,529156.3717820183,507625.19866094075,0.03594079136690648,0.0
3118,27,89,529156.3717820183,472904.412848247,0.05973846153846154,0.0812720848056537
3119,27,90,529317.3682261448,515348.6565590711,0.028093527131782946,0.0
3120,27,91,529411.7647058823,529406.6960909151,0.00260136328125,0.0
3121,27,92,529411.7647058823,512645.8627792437,0.029053048780487808,0.0
3122,27,93,529512.8248922467,460235.0926199676,0.10712440191387561,0.045662100456621
3123,27,94,529512.8248922467,508818.55520657165,0.028676794871794874,0.0
3124,27,95,529636.5489130435,457361.5082009501,0.11267258883248732,0.04830917874396135
3125,27,96,529636.5489130435,456039.8129995476,0.08561173469387755,0.09259259259259259
3126,27,97,529761.5714557692,455412.0994343622,0.11665860215053765,0.05102040816326531
3127,27,98,529761.5714557692,529895.0941240387,0.005475479452054796,0.0
3128,27,99,529761.5714557692,530557.0578691184,0.005833899082568808,0.0
3129,27,100,529761.5714557692,514388.2637800882,0.034407033492822967,0.0
3130,27,101,530061.3496932515,529927.2842238381,0.0027917216494845365,0.0
3131,27,102,530061.3496932515,510813.5942327497,0.035729731182795696,0.0
3132,27,103,530239.1092927328,507832.3628311326,0.03781569767441861,0.0
3133,27,104,530239.1092927328,532986.2523387293,0.00532017032967033,0.0
3134,27,105,530239.1092927328,530257.9666160849,0.0051965769230769236,0.0
3135,27,106,530700.1516152859,504419.7855933797,0.046056510067114094,0.0
3136,27,107,530700.1516152859,502774.9847593561,0.04373646258503402,0.0
3137,27,108,530980.6034482758,515827.447792287,0.022466879432624116,0.0
3138,27,109,530980.6034482758,534493.7923972865,0.006038296551724138,0.0
3139,27,110,532224.1562492935,535980.1488833746,0.0057827247706422015,0.0
3140,27,111,532224.1562492935,532260.252294615,0.005837798165137615,0.0
3141,27,112,533620.1008530365,533035.6355944652,0.006397952380952381,0.0
3142,27,113,536132.8125,540515.3218110487,0.008258983050847457,0.0
3143,27,114,542410.7142857142,454674.41541207157,0.07921217391304348,0.041666666666666664
3144,27,115,550260.057318756,556282.8629681296,0.0027830416666666667,0.0
3145,27,116,550260.057318756,551295.5667757865,0.005972173913043479,0.0
3146,28,1,527780.4410063849,528522.9231317036,0.010765505804311775,0.0
3147,28,2,527785.1496684487,504672.32881105103,0.026289921121822962,0.036317567567567564
3148,28,3,527785.1496684487,527896.0503714108,0.004973087866108786,0.0
3149,28,4,527789.4092520403,527754.4339469267,0.007762876480541456,0.0
3150,28,5,527794.581287264,528300.4037509495,0.0077208461538461545,0.0
3151,28,6,527794.581287264,528208.5345222902,0.005446008547008547,0.0
3152,28,7,527804.1352241386,528666.4251884555,0.007850357766143108,0.0
3153,28,8,527804.1352241386,527996.9387030313,0.005780253054101222,0.0
3154,28,9,527804.1352241386,528764.2777207637,0.0025629816913687884,0.0
3155,28,10,527808.7797619047,527820.393156634,0.0077644708994708996,0.0
3156,28,11,527808.7797619047,527916.2348078926,0.005069470899470899,0.0
3157,28,12,527824.1120420002,528414.4647354954,0.0025558834244080145,0.0
3158,28,13,527840.8966705055,527722.7369388185,0.00521100848256362,0.0
3159,28,14,527846.6946682787,528655.1018692374,0.010130820610687024,0.0
3160,28,15,527846.6946682787,528523.2609808694,0.0026518398474737843,0.0
3161,28,16,527846.6946682787,501763.8093150122,0.02644447791164659,0.04138594802694899
3162,28,17,527846.6946682787,502144.0707993577,0.030915492957746482,0.04054054054054054
3163,28,18,527852.8934559221,527865.7124120719,0.008149642857142857,0.0
3164,28,19,527852.8934559221,501501.0999388199,0.026431702344546382,0.043859649122807015
3165,28,20,527877.6477921614,528208.2062261384,0.002544089068825911,0.0
3166,28,21,527891.0874773415,500243.046453685,0.03037714285714286,0.04512067156348373
3167,28,22,527891.0874773415,499823.2716860898,0.031235384615384616,0.04411764705882353
3168,28,23,527913.3748759193,528315.9257045834,0.002565275080906149,0.0
3169,28,24,527913.3748759193,528867.1189404274,0.002556839266450917,0.0
3170,28,25,527920.5715132841,527716.4470342947,0.008101980306345733,0.0
3171,28,26,527944.6132517861,527784.0852893197,0.008026374002280501,0.0
3172,28,27,527944.6132517861,528659.117897941,0.005124510250569476,0.0
3173,28,28,527953.3959537571,528027.9121760093,0.005009826789838337,0.0
3174,28,29,527970.9469668929,495116.69747668155,0.03563248730964467,0.05060240963855422
3175,28,30,527970.9469668929,495417.16996783717,0.03263286802030457,0.052884615384615384
3176,28,31,527970.9469668929,527958.4971190664,0.002601557669441142,0.0
3177,28,32,527979.714835588,494525.120471044,0.037752263906856404,0.05269607843137255
3178,28,33,527990.1625659905,493885.6865808328,0.035207068062827224,0.05328376703841388
3179,28,34,527999.4898555654,528329.4392523364,0.010491728855721394,0.0
3180,28,35,528053.1523035622,528752.4615002443,0.005301505376344086,0.0
3181,28,36,528053.1523035622,527706.6717961617,0.0032586406460296097,0.0
3182,28,37,528077.0112308045,490302.57070065866,0.03723588588588589,0.06064880112834979
3183,28,38,528077.0112308045,528602.6936599943,0.0027520723226703756,0.0
