,Simulation Id,Flow Id,TX bitrate kbit/s,RX bitrate kbit/s,Mean Delay ms,Packet Loss Ratio %
390,33,7,528581.9490571065,528583.0406047776,0.0026517840375586857,0.0
391,33,8,528950.7179063484,529350.6396767165,0.002542155015197569,0.0
392,33,9,529012.9680492299,528937.3667459753,0.0027077003154574136,0.0
393,33,10,529761.5714557692,529764.5378951199,0.002536,0.0
394,33,11,530700.1516152859,530700.1516152859,0.0026816012658227853,0.0
395,33,12,530980.6034482758,530980.6034482758,0.0028736027397260277,0.0
396,33,13,533620.1008530365,533620.1008530365,0.002536,0.0
397,34,1,527785.1496684487,528110.9843279198,0.0024898410041841006,0.0
398,34,2,527834.9764846951,528130.5970659411,0.0025431127679403543,0.0
399,34,3,527877.6477921614,527881.5650334861,0.0025360526315789476,0.0
400,34,4,527884.6153846154,528067.090491005,0.0026108401639344265,0.0
401,34,5,527999.4898555654,528464.8594270708,0.002637242236024845,0.0
402,34,6,528305.5853800883,529252.274507441,0.002551111111111111,0.0
403,34,7,528375.9862975412,529516.9603719335,0.00255609375,0.0
404,34,8,528425.7966517191,529162.7575903153,0.0026417453798767967,0.0
405,34,9,528515.625,528515.625,0.0031152106430155212,0.0
406,34,10,528659.1435590367,528659.1435590367,0.002535995024875622,0.0
407,34,11,528741.512568037,528712.4096666407,0.002575936507936508,0.0
408,34,12,528741.512568037,528743.22460319,0.0024847989417989417,0.0
409,34,13,528950.7179063484,528952.6864832878,0.002536,0.0
410,34,14,531306.7900214769,531335.8302122346,0.0027712030075187975,0.0
411,34,15,533620.1008530365,533627.8556065802,0.0024848,0.0
412,35,1,527808.7797619047,528609.6621077508,0.002553615520282187,0.0
413,35,2,527834.9764846951,528178.7395796776,0.0027437371854613234,0.0
414,35,3,527840.8966705055,527842.459837623,0.0025360226201696515,0.0
415,35,4,527970.9469668929,527971.5401785714,0.0028672057074910825,0.0
416,35,5,527970.9469668929,527973.0746985291,0.002484827586206897,0.0
417,35,6,527990.1625659905,527990.1625659905,0.0024847980416156674,0.0
418,35,7,528077.0112308045,528077.852924075,0.003158400556328234,0.0
419,35,8,528305.5853800883,528306.7622142872,0.002484808743169399,0.0
420,35,9,528484.3488668881,529200.2571707513,0.0028462419006479484,0.0
421,35,10,528950.7179063484,530536.2175479198,0.0025612036474164136,0.0
422,35,11,528950.7179063484,528952.6864832878,0.0024847993920972646,0.0
423,35,12,575296.8593940738,580078.125,0.0035280000000000003,0.0
424,36,1,527813.5236439866,528162.1883669941,0.0025413903743315507,0.0
425,36,2,527819.2628494138,527819.5533412887,0.0024848018018018016,0.0
426,36,3,527970.9469668929,528664.5150212593,0.002497039239001189,0.0
427,36,4,527990.1625659905,528386.9663829692,0.002490954712362301,0.0
428,36,5,528065.3268429533,528687.7434671392,0.0025464207650273225,0.0
429,36,6,528103.4255309793,528571.0764723901,0.0024920287769784177,0.0
430,36,7,528144.7923507608,528146.7966273638,0.002536003039513678,0.0
431,36,8,528161.3372093022,528161.3372093022,0.0024847987616099074,0.0
432,36,9,528193.1424370434,529131.3277710059,0.00255540192926045,0.0
433,36,10,528327.8409259128,528329.4392523365,0.0024847947761194034,0.0
434,36,11,528425.7966517191,528427.7576281233,0.003307987679671458,0.0
435,36,12,528425.7966517191,528429.0848991915,0.002949609856262834,0.0
436,36,13,528425.7966517191,528697.3304282925,0.002540164271047228,0.0
437,36,14,528894.7610294117,529468.8490651485,0.0029464809384164227,0.0
438,36,15,536132.8125,552335.4926696215,0.0028686833333333335,0.0
439,37,1,527898.4005062517,528239.5871103122,0.0024900841219768666,0.0
440,37,2,528042.2185430464,529158.720720166,0.0025601587301587302,0.0
441,37,3,528089.092243277,528915.7732317608,0.00249936350777935,0.0
442,37,4,528161.3372093022,528464.3833048339,0.0026862848297213625,0.0
443,37,5,528209.4557349972,528209.4557349972,0.002536,0.0
444,37,6,528351.5621717758,529096.2254492928,0.0024962977099236643,0.0
445,37,7,528741.512568037,529952.9748517685,0.0025546534391534394,0.0
446,37,8,530463.360901441,530463.360901441,0.0025072000000000002,0.0
447,37,9,534662.5298814912,534772.9656310712,0.0024848055555555556,0.0
448,37,10,550260.057318756,550289.2627779841,0.002536,0.0
449,38,1,527834.9764846951,528681.7514601774,0.0025546132339235787,0.0
450,38,2,527871.4926177416,528585.202550913,0.00254996,0.0
451,38,3,527877.6477921614,527878.3006616783,0.0025360020242914984,0.0
452,38,4,528209.4557349972,529594.7651470695,0.002565459016393443,0.0
453,38,5,528209.4557349972,528210.5145001323,0.0024848032786885244,0.0
454,38,6,528327.8409259128,528329.4392523365,0.0024847947761194034,0.0
455,38,7,528425.7966517191,528429.0848991915,0.002484804928131417,0.0
456,38,8,528453.947368421,528460.1002322958,0.0024848631578947367,0.0
457,39,1,527794.581287264,528050.214624262,0.002630734415029889,0.0
458,39,2,527819.2628494138,527972.4545302,0.0027829459459459463,0.0
459,39,3,527913.3748759193,528538.3577807047,0.002560453074433657,0.0
460,39,4,527920.5715132841,527921.2765843781,0.0024847978142076505,0.0
461,39,5,527999.4898555654,529038.0683477753,0.0026393416149068324,0.0
462,39,6,528116.4141436741,528119.2499624122,0.0025418301610541727,0.0
463,39,7,528144.7923507608,528148.7592249893,0.002536155015197569,0.0
464,39,8,528209.4557349972,528209.4557349972,0.002536,0.0
465,39,9,528351.5621717758,529327.5841104449,0.0026075381679389314,0.0
466,39,10,528375.9862975412,528375.9862975412,0.0024848046875000003,0.0
467,39,11,528400.292577199,529902.7039757422,0.0026826600000000003,0.0
468,39,12,528659.1435590367,528659.1435590367,0.002484800995024876,0.0
469,39,13,529636.5489130435,529636.5489130435,0.002484800865800866,0.0
470,39,14,529761.5714557692,529764.5378951199,0.0029567990867579914,0.0
471,39,15,530061.3496932515,530064.6850066698,0.0024848,0.0
472,40,1,527780.4410063849,528049.0650446567,0.0024889569536423843,0.0
473,40,2,527891.0874773415,528430.9794387401,0.002544346473029046,0.0
474,40,3,527891.0874773415,528228.6735875505,0.0029748182762201454,0.0
475,40,4,528009.0997785166,529074.0863720673,0.0025586506935687267,0.0
476,40,5,528019.8317307691,528020.534131883,0.002536,0.0
477,40,6,528077.0112308045,528041.9430627003,0.0029385396383866482,0.0
478,40,7,528116.4141436741,528117.359413203,0.0025360029282576867,0.0
479,40,8,528581.9490571065,528584.5588235294,0.002937605633802817,0.0
480,41,1,527834.9764846951,528742.0566525641,0.0025564771668219947,0.0
481,41,2,527864.4586269995,527866.7582699535,0.0026816205533596836,0.0
482,41,3,527920.5715132841,528415.9952516352,0.00254368306010929,0.0
483,41,4,528327.8409259128,530028.5899369831,0.0025732649253731345,0.0
484,41,5,528453.947368421,528457.3783157351,0.0024848,0.0
485,41,6,528515.625,528515.625,0.002536008869179601,0.0
486,41,7,529233.407858871,529233.407858871,0.002536,0.0
487,41,8,532224.1562492935,532230.171916856,0.002484798165137615,0.0
488,42,1,527789.4092520403,528063.9906227766,0.0024890448013524936,0.0
489,42,2,527794.581287264,528278.510395622,0.00252868488471392,0.0
490,42,3,527813.5236439866,528637.9934999985,0.0029543404634581106,0.0
491,42,4,527884.6153846154,528216.6024820287,0.0025411475409836065,0.0
492,42,5,527961.6702300301,527963.9368895567,0.0025360304449648713,0.0
493,42,6,527979.714835588,527939.0757881982,0.0028468998793727386,0.0
494,42,7,528327.8409259128,528574.2656978695,0.0029221828358208957,0.0
495,42,8,528327.8409259128,528329.4392523365,0.0024847947761194034,0.0
496,42,9,530463.360901441,533554.1945467623,0.0025847764705882355,0.0
497,42,10,550260.057318756,559253.4656669723,0.0026620583333333337,0.0
498,43,1,527789.4092520403,528328.5938870913,0.0026800422654268807,0.0
499,43,2,527789.4092520403,528359.728264696,0.0031145900253592563,0.0
500,43,3,527936.2710674157,527936.7925862558,0.0025364044943820226,0.0
501,43,4,528042.2185430464,528559.244268002,0.0025440079365079368,0.0
502,43,5,528130.8302238806,528130.8302238806,0.002484798807749628,0.0
503,43,6,528161.3372093022,528863.9748939702,0.002505913312693499,0.0
504,43,7,528265.003211811,528266.1305812002,0.0025360034904013964,0.0
505,43,8,528285.435267857,528285.435267857,0.0024847950089126563,0.0
506,43,9,528400.292577199,528402.8778386365,0.00253606,0.0
507,43,10,528425.7966517191,530439.562101951,0.0025812731006160166,0.0
508,44,1,527780.4410063849,528478.3088402462,0.0025508774834437087,0.0
509,44,2,527846.6946682787,527831.9391156676,0.002546596758817922,0.0
510,44,3,528089.092243277,528090.8784397127,0.002484794908062235,0.0
511,44,4,528209.4557349972,528742.5510142659,0.002493032786885246,0.0
512,44,5,528226.4248164346,528555.7065300927,0.0025410720268006703,0.0
513,44,6,528226.4248164346,528880.8775308065,0.002494891122278057,0.0
514,44,7,528581.9490571065,529652.5047631656,0.002501291079812207,0.0
515,44,8,530700.1516152859,530704.2779168675,0.002488474683544304,0.0
516,44,9,538555.4372386567,551489.3617021276,0.0027504166666666666,0.0
517,44,10,550260.057318756,550289.2627779841,0.002536,0.0
518,45,1,527789.4092520403,528611.6692875415,0.0025545731191885038,0.0
519,45,2,527789.4092520403,528063.9906227766,0.0024890448013524936,0.0
520,45,3,527824.1120420002,528296.1708952398,0.0025435519125683063,0.0
521,45,4,527990.1625659905,527994.1118567697,0.002536058751529988,0.0
522,45,5,528019.8317307691,528188.5527796674,0.0024873974358974363,0.0
523,45,6,529078.0084886985,530586.0250893885,0.002559108552631579,0.0
524,45,7,530700.1516152859,530704.2779168675,0.002536,0.0
525,45,8,533620.1008530365,533627.8556065802,0.0024848,0.0
526,45,9,538555.4372386567,538569.4249649368,0.0025663958333333337,0.0
527,46,1,527840.8966705055,528209.2591504204,0.002541705937794534,0.0
528,46,2,527871.4926177416,528315.6392435791,0.00263728,0.0
529,46,3,527961.6702300301,529026.1151867296,0.002559379391100703,0.0
530,46,4,528077.0112308045,528350.0288322676,0.002540208623087622,0.0
531,46,5,528265.003211811,529284.9811837154,0.002502757417102967,0.0
532,46,6,528659.1435590367,528659.1435590367,0.002535995024875622,0.0
533,46,7,529512.8248922467,529523.9248206773,0.002484798353909465,0.0
534,46,8,529636.5489130435,529636.5489130435,0.002763199134199134,0.0
535,47,1,527794.581287264,528514.0161128908,0.0025513492741246796,0.0
536,47,2,527824.1120420002,528002.1372278373,0.002487559198542805,0.0
537,47,3,527961.6702300301,528419.9309052783,0.00254307962529274,0.0
538,47,4,528042.2185430464,528461.743837024,0.0026048941798941802,0.0
539,47,5,528077.0112308045,528078.7507331877,0.0025359944367176635,0.0
540,47,6,528077.0112308045,528677.3704339773,0.0029276773296244784,0.0
541,47,7,528077.0112308045,528078.7507331877,0.0024847983310152992,0.0
542,47,8,528089.092243277,528919.4370411932,0.0025506647807637907,0.0
543,47,9,528265.003211811,528266.1305812002,0.0025360034904013964,0.0
544,47,10,528285.435267857,528285.435267857,0.0024847950089126563,0.0
545,47,11,528425.7966517191,530452.9363710629,0.0025816837782340865,0.0
546,47,12,528453.947368421,528457.3783157351,0.0024848,0.0
547,47,13,528659.1435590367,528948.9794985973,0.002922885572139304,0.0
548,47,14,528659.1435590367,528984.4256877156,0.0024898258706467667,0.0
549,47,15,528950.7179063484,528952.6864832878,0.0024847993920972646,0.0
550,47,16,530980.6034482758,530980.6034482758,0.0026496027397260274,0.0
551,48,1,527927.9596275099,529006.1336049134,0.002560797342192691,0.0
552,48,2,528144.7923507608,528802.1326507264,0.0029285410334346507,0.0
553,48,3,528144.7923507608,528146.7966273638,0.0024848176291793317,0.0
554,48,4,528161.3372093022,529167.8280705147,0.0025545356037151704,0.0
555,48,5,528226.4248164346,528228.7713290307,0.0030640033500837524,0.0
556,48,6,528484.3488668881,530033.2569263179,0.0025661555075593956,0.0
557,48,7,529012.9680492299,529012.9680492299,0.002484801261829653,0.0
558,48,8,529636.5489130435,529636.5489130435,0.002484800865800866,0.0
559,48,9,575296.8593940738,626086.956521739,0.0030837636363636365,0.0
560,49,1,527789.4092520403,528063.9906227766,0.0024890448013524936,0.0
561,49,2,527824.1120420002,528296.1708952398,0.0024923497267759563,0.0
562,49,3,527858.60827956,527858.60827956,0.002536,0.0
563,49,4,527927.9596275099,528430.7032088169,0.0024925802879291253,0.0
564,49,5,527961.6702300301,528190.701170407,0.002488337236533958,0.0
565,49,6,528226.4248164346,528880.8775308065,0.002494891122278057,0.0
566,49,7,528425.7966517191,529614.3389386769,0.002619075975359343,0.0
567,49,8,528659.1435590367,529629.7312875689,0.002550995024875622,0.0
568,49,9,528788.5273972602,528644.9951721918,0.0027690410958904114,0.0
569,49,10,529233.407858871,529235.7234113303,0.0024848,0.0
570,49,11,531306.7900214769,531335.8302122346,0.0030512030075187974,0.0
571,49,12,531703.0356224085,534369.2496422,0.002862330578512397,0.0
572,49,13,534662.5298814912,534772.9656310712,0.0031968055555555556,0.0
573,49,14,538555.4372386567,538569.4249649368,0.0029376041666666665,0.0
574,50,1,527808.7797619047,528552.6290661867,0.002552354497354497,0.0
575,50,2,527858.60827956,528428.7003136203,0.002546068292682927,0.0
576,50,3,527905.6753556044,528045.1753238385,0.002486954206602769,0.0
577,50,4,527936.2710674157,528884.5114751211,0.0025561910112359555,0.0
578,50,5,527979.714835588,527964.7598913783,0.0025308202653799763,0.0
579,50,6,528030.0597953416,528285.5432276473,0.0024887369791666667,0.0
580,50,7,528176.4290700678,528177.4476283041,0.002535993690851735,0.0
581,50,8,528699.0576428834,528700.7167334027,0.0024848,0.0
582,50,9,530239.1092927328,530257.9666160849,0.0024848021978021977,0.0
583,50,10,533620.1008530365,533635.6105855169,0.002536294117647059,0.0
584,50,11,538555.4372386567,538569.4249649368,0.002484791666666667,0.0
585,51,1,527785.1496684487,528096.3978473503,0.0026094393305439332,0.0
586,51,2,527789.4092520403,528063.9906227766,0.0024890448013524936,0.0
587,51,3,527858.60827956,528450.7728055508,0.0025467804878048783,0.0
588,51,4,527877.6477921614,527879.6064055566,0.002484827935222672,0.0
589,51,5,527884.6153846154,528348.9846093697,0.0024919979508196723,0.0
590,51,6,528019.8317307691,527999.0222240329,0.002781628205128205,0.0
591,51,7,528246.5150403521,529133.5417316603,0.0025543931623931626,0.0
592,51,8,528305.5853800883,528306.7622142872,0.002535992714025501,0.0
593,51,9,528547.1419414175,528548.6150012959,0.002535990888382688,0.0
594,51,10,532838.2691402922,532838.2691402922,0.0024848041237113404,0.0
595,52,1,527799.0305637433,528526.494674865,0.0025515012942191545,0.0
596,52,2,527808.7797619047,528323.0815222807,0.0024938800705467377,0.0
597,52,3,527852.8934559221,528354.670739546,0.002543780135004822,0.0
598,52,4,528176.4290700678,528177.4476283041,0.002535993690851735,0.0
599,52,5,528305.5853800883,528306.7622142872,0.002484808743169399,0.0
600,52,6,528617.2154421803,529720.668074532,0.0025017632850241546,0.0
601,52,7,550260.057318756,550289.2627779841,0.002536,0.0
602,52,8,575296.8593940738,626086.956521739,0.0030837636363636365,0.0
603,53,1,527789.4092520403,528063.9906227766,0.0024890448013524936,0.0
604,53,2,527794.581287264,528502.4208087903,0.0026447907771135785,0.0
605,53,3,527871.4926177416,528067.0058356293,0.0024878300000000003,0.0
606,53,4,527913.3748759193,527913.3748759193,0.002536353829557713,0.0
607,53,5,527944.6132517861,528395.4607383962,0.0024917653758542145,0.0
608,53,6,528351.5621717758,529467.4871766084,0.0025044465648854965,0.0
609,53,7,528425.7966517191,529229.3140877772,0.0025483778234086244,0.0
610,53,8,528581.9490571065,529962.1315747793,0.002560211267605634,0.0
611,53,9,528659.1435590367,528659.1435590367,0.0028271890547263683,0.0
612,53,10,529904.2991318775,529904.2991318775,0.002536,0.0
613,53,11,530700.1516152859,533616.8615923447,0.0025292658227848105,0.0
614,54,1,527953.3959537571,529077.0934361755,0.002561374133949192,0.0
615,54,2,528009.0997785166,528011.5412358739,0.002484829760403531,0.0
616,54,3,528042.2185430464,529158.720720166,0.002559761904761905,0.0
617,54,4,528226.4248164346,528228.7713290307,0.002484807370184255,0.0
618,54,5,528894.7610294117,530509.9394987035,0.002688950146627566,0.0
619,54,6,529156.3717820183,529156.3717820183,0.002484801369863014,0.0
620,54,7,529233.407858871,529235.7234113303,0.0024848,0.0
621,54,8,530061.3496932515,532759.9291677207,0.0025772871794871796,0.0
622,54,9,532838.2691402922,534210.4256702489,0.0026384845360824744,0.0
623,54,10,538555.4372386567,538569.4249649368,0.002854395833333334,0.0
624,55,1,527785.1496684487,528056.9643598374,0.0024890041841004185,0.0
625,55,2,527864.4586269995,528313.2872270875,0.002491739130434783,0.0
626,55,3,527961.6702300301,528644.814615798,0.0024968501170960188,0.0
627,55,4,528042.2185430464,528471.1502053417,0.002542645502645503,0.0
628,55,5,528103.4255309793,528663.2166684568,0.0025446762589928056,0.0
629,55,6,528193.1424370434,528195.2189903699,0.0025360450160771706,0.0
630,55,7,528547.1419414175,528551.5611456855,0.0026496583143507976,0.0
631,55,8,528950.7179063484,529547.8678812943,0.0024939969604863225,0.0
632,55,9,529078.0084886985,531015.1021976023,0.0025186578947368424,0.0
633,55,10,529156.3717820183,529605.1388626487,0.002491736301369863,0.0
634,55,11,536132.8125,536290.6562939667,0.0024848,0.0
635,56,1,527808.7797619047,528095.2703323277,0.002489232804232804,0.0
636,56,2,527813.5236439866,528160.6344761936,0.002490169340463458,0.0
637,56,3,527819.2628494138,528205.376190464,0.0029243873873873874,0.0
638,56,4,527819.2628494138,527821.0058054586,0.0024848198198198198,0.0
639,56,5,527858.60827956,528363.7548191715,0.0025440878048780488,0.0
640,56,6,527884.6153846154,528395.9962253132,0.002556393442622951,0.0
641,56,7,527970.9469668929,527973.0746985291,0.002484934601664685,0.0
642,56,8,527999.4898555654,528709.9089018353,0.002610546583850932,0.0
643,56,9,528053.1523035622,528054.0198631431,0.0025364381720430107,0.0
644,56,10,528130.8302238806,528130.8302238806,0.002886393442622951,0.0
645,56,11,528375.9862975412,528375.9862975412,0.0024848046875000003,0.0
646,56,12,528425.7966517191,528429.0848991915,0.0029377823408624232,0.0
647,56,13,528894.7610294117,530613.1270125996,0.0025661818181818186,0.0
648,56,14,529512.8248922467,530064.0261760013,0.0025443333333333338,0.0
649,56,15,542410.7142857142,542410.7142857142,0.0029130277777777783,0.0
650,57,1,527794.581287264,528624.4730835414,0.0025547651579846285,0.0
651,57,2,527819.2628494138,528111.6594041034,0.0024893243243243246,0.0
652,57,3,527905.6753556044,527906.3623669166,0.0024848029818956337,0.0
653,57,4,527979.714835588,528528.1030704181,0.0024932689987937273,0.0
654,57,5,528285.435267857,528633.4387610427,0.0024901960784313726,0.0
655,57,6,528425.7966517191,528431.7394613303,0.0024848459958932236,0.0
656,57,7,528515.625,528515.625,0.002484789356984479,0.0
657,57,8,528547.1419414175,528548.6150012959,0.002535990888382688,0.0
658,57,9,529233.407858871,531099.344029084,0.002514414285714286,0.0
659,57,10,534662.5298814912,536645.9627329193,0.002626527777777778,0.0
660,58,1,527819.2628494138,528148.8861755002,0.0026579099099099104,0.0
661,58,2,527834.9764846951,528681.7514601774,0.0025546132339235787,0.0
662,58,3,527898.4005062517,528377.5006912872,0.0025434174553102,0.0
663,58,4,527936.2710674157,528519.5459306688,0.002494112359550562,0.0
664,58,5,527944.6132517861,528065.1561031638,0.0027856492027334852,0.0
665,58,6,527961.6702300301,528644.814615798,0.002548056206088993,0.0
666,58,7,527979.714835588,527981.1056218735,0.00253599517490953,0.0
667,58,8,528042.2185430464,528042.2185430464,0.002484801587301587,0.0
668,58,9,528161.3372093022,528161.3372093022,0.0024847987616099074,0.0
669,58,10,528246.5150403521,528580.1832628825,0.002541179487179487,0.0
670,58,11,528305.5853800883,528306.7622142872,0.002484808743169399,0.0
671,58,12,528351.5621717758,528352.7953673902,0.002484809160305344,0.0
672,58,13,528617.2154421803,528621.5488474236,0.002484806763285024,0.0
673,58,14,529761.5714557692,531556.3845985291,0.0025635114155251144,0.0
674,58,15,529761.5714557692,529761.5714557692,0.0029184018264840185,0.0
675,59,1,527864.4586269995,528506.8048345877,0.0025478260869565223,0.0
676,59,2,528077.0112308045,528620.6861340204,0.002555006954102921,0.0
677,59,3,528144.7923507608,528147.7779243534,0.0026932066869300914,0.0
678,59,4,528285.435267857,528633.4387610427,0.0025413903743315507,0.0
679,59,5,528351.5621717758,528602.0189660446,0.0025398664122137406,0.0
680,59,6,528484.3488668881,529446.7988236633,0.0026964578833693306,0.0
681,59,7,529012.9680492299,529012.9680492299,0.002536,0.0
682,59,8,529411.7647058823,530941.8418197355,0.0025083359375000004,0.0
683,59,9,529512.8248922467,529523.9248206773,0.002566399176954733,0.0
684,59,10,529761.5714557692,529764.5378951199,0.002536,0.0
685,60,1,527799.0305637433,528526.494674865,0.0025515012942191545,0.0
686,60,2,527804.1352241386,528199.1018449189,0.0024909241499564082,0.0
687,60,3,527877.6477921614,528271.6214409838,0.002490900809716599,0.0
688,60,4,528009.0997785166,528009.913595127,0.002536002522068096,0.0
689,60,5,528285.435267857,528633.4387610427,0.0024901960784313726,0.0
690,60,6,528741.512568037,530278.2324058919,0.002644396825396826,0.0
691,60,7,531306.7900214769,531350.5715236933,0.0025361879699248124,0.0
692,60,8,550260.057318756,550260.057318756,0.002968,0.0
693,61,1,527785.1496684487,528544.4622261792,0.00255271129707113,0.0
694,61,2,527871.4926177416,527868.9125533826,0.0024887900000000003,0.0
695,61,3,527905.6753556044,528927.1715915225,0.002708903088391906,0.0
696,61,4,528042.2185430464,528042.2185430464,0.002484801587301587,0.0
697,61,5,528327.8409259128,528935.2856522831,0.002494179104477612,0.0
698,61,6,528453.947368421,528458.7392705105,0.0025360631578947366,0.0
699,61,7,536132.8125,545328.3120489785,0.0026742000000000003,0.0
700,61,8,536132.8125,546385.8850313033,0.00281205,0.0
701,62,1,527858.60827956,528238.3228075366,0.0024906829268292684,0.0
702,62,2,527864.4586269995,528185.6304570809,0.0024897628458498025,0.0
703,62,3,527891.0874773415,527891.0874773415,0.002630404564315353,0.0
704,62,4,527920.5715132841,528275.4602096102,0.0024902950819672134,0.0
705,62,5,527970.9469668929,527973.8419618529,0.002488026159334126,0.0
706,62,6,528285.435267857,529285.7376852266,0.0029037789661319076,0.0
707,62,7,528400.292577199,528400.292577199,0.003032,0.0
708,62,8,528617.2154421803,528609.0495570984,0.0026036956521739135,0.0
709,62,9,528659.1435590367,530443.441235942,0.0025707462686567163,0.0
710,62,10,528894.7610294117,528894.7610294117,0.0026303988269794723,0.0
711,62,11,529904.2991318775,529904.2991318775,0.00248480193236715,0.0
712,62,12,530700.1516152859,530704.2779168675,0.0024847974683544307,0.0
713,62,13,536132.8125,544194.8351879067,0.0026018833333333337,0.0
714,63,1,527780.4410063849,528531.8327259786,0.0025525331125827817,0.0
715,63,2,527808.7797619047,527810.7824719863,0.0024848236331569667,0.0
716,63,3,528009.0997785166,528496.2103272247,0.002567528373266078,0.0
717,63,4,528193.1424370434,529177.1781707325,0.002502733118971061,0.0
718,63,5,529233.407858871,530416.9754480436,0.002554214285714286,0.0
719,63,6,529317.3682261448,530044.3626474749,0.002597679104477612,0.0
720,63,7,529761.5714557692,529770.4708734874,0.0025361141552511417,0.0
721,63,8,531703.0356224085,531738.28125,0.002484801652892562,0.0
722,64,1,527780.4410063849,528468.6756920672,0.002685397350993378,0.0
723,64,2,527780.4410063849,528199.9989068708,0.0030601490066225166,0.0
724,64,3,527808.7797619047,528074.7769613623,0.0026633509700176366,0.0
725,64,4,527808.7797619047,527935.976253399,0.0031461022927689597,0.0
726,64,5,527819.2628494138,528169.8285408647,0.002490225225225225,0.0
727,64,6,527840.8966705055,528268.3109548781,0.0024914231856738925,0.0
728,64,7,527846.6946682787,528396.3112254833,0.00258882745471878,0.0
729,64,8,527920.5715132841,527921.2765843781,0.0024847978142076505,0.0
730,64,9,528305.5853800883,528305.5853800883,0.0024899089253187616,0.0
731,64,10,528305.5853800883,528307.1079640172,0.00297470802919708,0.0
732,64,11,528547.1419414175,528547.1419414175,0.0032287927107061505,0.0
733,64,12,529012.9680492299,530246.0650881846,0.002503807570977918,0.0
734,64,13,529233.407858871,529332.9949149723,0.00253755,0.0
735,64,14,529233.407858871,529133.8582677165,0.0029168500000000003,0.0
736,65,1,527780.4410063849,528049.0650446567,0.0024889569536423843,0.0
737,65,2,527858.60827956,528554.8536805465,0.002549629268292683,0.0
738,65,3,527858.60827956,528239.5831345079,0.00254190243902439,0.0
739,65,4,527898.4005062517,527887.3174285615,0.0026074973711882232,0.0
740,65,5,527979.714835588,528684.1503111183,0.002548419782870929,0.0
741,65,6,528144.7923507608,528839.51710576,0.002546717325227964,0.0
742,65,7,528327.8409259128,528573.0591001438,0.0028309701492537313,0.0
743,65,8,528617.2154421803,528619.986403807,0.0026495893719806767,0.0
744,65,9,528950.7179063484,528952.6864832878,0.0024847993920972646,0.0
745,66,1,527877.6477921614,528402.422537722,0.002493188259109312,0.0
746,66,2,527913.3748759193,528262.9600950826,0.002687022653721683,0.0
747,66,3,528077.0112308045,528078.7507331877,0.0024847983310152992,0.0
748,66,4,528246.5150403521,529245.4608280455,0.0025023931623931626,0.0
749,66,5,528788.5273972602,529863.6360581479,0.002501306849315069,0.0
750,66,6,528836.9101383922,530323.1056535664,0.0025588073654390937,0.0
751,66,7,529411.7647058823,529411.7647058823,0.00248480078125,0.0
752,66,8,529636.5489130435,531074.0476621289,0.002506887445887446,0.0
753,66,9,530239.1092927328,530265.1190709029,0.002536137362637363,0.0
754,66,10,530463.360901441,530463.360901441,0.0025984000000000003,0.0
755,66,11,531306.7900214769,531340.7438918379,0.002536,0.0
756,67,1,527808.7797619047,528092.9932125614,0.002506181657848325,0.0
757,67,2,527891.0874773415,528093.919884553,0.0024879356846473034,0.0
758,67,3,527891.0874773415,528294.8976705185,0.002491047717842324,0.0
759,67,4,527999.4898555654,528565.2620635567,0.0025451180124223607,0.0
760,67,5,528009.0997785166,528155.6271940576,0.002631614123581337,0.0
761,67,6,528019.8317307691,528020.534131883,0.002487294871794872,0.0
762,67,7,528042.2185430464,528813.4275915893,0.0024984126984126985,0.0
763,67,8,528144.7923507608,528146.7966273638,0.0024858510638297872,0.0
764,67,9,528209.4557349972,528211.7279997108,0.0028864039408866998,0.0
765,67,10,528305.5853800883,530088.648154824,0.002638467153284672,0.0
766,67,11,528400.292577199,528401.5852047555,0.0024848,0.0
767,67,12,528515.625,528515.625,0.0029376053215077603,0.0
768,67,13,528836.9101383922,528842.6192441339,0.0024852719546742215,0.0
769,67,14,532838.2691402922,536261.3736706722,0.00258780412371134,0.0
770,67,15,536132.8125,536290.6562939667,0.0024848,0.0
771,68,1,527819.2628494138,528572.5355906278,0.002572720720720721,0.0
772,68,2,527891.0874773415,527891.7566349638,0.002535995850622407,0.0
773,68,3,527944.6132517861,528151.9222119953,0.0025942027334851935,0.0
774,68,4,527953.3959537571,528309.7736291358,0.002586997690531178,0.0
775,68,5,528009.0997785166,528586.7260815493,0.002493720050441362,0.0
776,68,6,528103.4255309793,528054.1983685616,0.002937482014388489,0.0
777,68,7,528453.947368421,529257.4662185689,0.0026167789473684213,0.0
778,68,8,528547.1419414175,529824.4143653355,0.0031736218678815493,0.0
779,68,9,528547.1419414175,528483.8081331352,0.00310369020501139,0.0
780,68,10,528659.1435590367,528643.0508753185,0.0029623134328358213,0.0
781,68,11,529636.5489130435,532411.4088159031,0.0025366363636363637,0.0
782,68,12,530061.3496932515,530752.8624987334,0.002664376288659794,0.0
783,68,13,530239.1092927328,530257.9666160849,0.002536,0.0
784,68,14,531306.7900214769,531330.9166235111,0.0028002255639097747,0.0
785,68,15,536132.8125,536290.6562939667,0.0024848,0.0
786,68,16,542410.7142857142,554161.9156214367,0.0027531722222222223,0.0
787,69,1,527808.7797619047,528095.2703323277,0.0024892592592592596,0.0
788,69,2,527808.7797619047,528552.6290661867,0.0025518430335097,0.0
789,69,3,527944.6132517861,528314.5015711706,0.002541719817767654,0.0
